alignment	id_run	irods_path	is_paired_read	lane	library_id	library_type	manual_qc	name	npg_run_id	reference	run_uuid	sample_uuid	tag_index	target	total_reads	type
1	46321	/seq/illumina/runs/46/46321/lane1/plex126/46321_1#126.cram	1	1	65992162	pWGS-384	1	46321_1#126	46321_1#126		71161979-47b6-5360-b134-061f8b7d9840	ee105c97-60f6-5ee8-8339-050ffba9a067	126	1	2245574	cram
1	46472	/seq/illumina/runs/46/46472/lane2/plex192/46472_2#192.cram	1	2	65996151	pWGS-384	1	46472_2#192	46472_2#192		d92f3db7-48aa-538f-a877-a528befa96b1	e93dad26-16f1-5189-a26d-1e514b767695	192	1	2528978	cram
1	46358	/seq/illumina/runs/46/46358/lane2/plex190/46358_2#190.cram	1	2	65990246	pWGS-384	1	46358_2#190	46358_2#190		bef8a177-4079-5e99-9bdc-e4872f699e6a	dd232164-e061-56bb-abef-dc0da671c2f1	190	1	2197738	cram
1	46371	/seq/illumina/runs/46/46371/lane2/plex6/46371_2#6.cram	1	2	65991195	pWGS-384	1	46371_2#6	46371_2#6		89caee57-17fc-50d1-a369-23eb32c8ecba	cbe7ece2-9ba2-5528-8bae-6a24a4c8ca1a	6	1	16776056	cram
1	46371	/seq/illumina/runs/46/46371/lane1/plex6/46371_1#6.cram	1	1	65991579	pWGS-384	1	46371_1#6	46371_1#6		05f40d54-011c-51b0-b0fb-d4dbc4b9a5e3	0a9afce5-1059-5efe-8974-971ef0a0d088	6	1	17355980	cram
1	46358	/seq/illumina/runs/46/46358/lane2/plex103/46358_2#103.cram	1	2	65990073	pWGS-384	1	46358_2#103	46358_2#103		ba5ade0d-cdf6-57d8-9d2a-c9029965f476	f4df6710-3d24-5bca-94c5-c39eff330a33	103	1	1936890	cram
1	48373	/seq/illumina/runs/48/48373/lane1/plex229/48373_1#229.cram	1	1	70377135	pWGS-384	1	48373_1#229	48373_1#229		cc4c9b61-fbe7-5e78-b166-3e1fd954df74	99bf61ba-7655-5aba-a87c-0de473e10c93	229	1	1506824	cram
1	48373	/seq/illumina/runs/48/48373/lane1/plex213/48373_1#213.cram	1	1	70377134	pWGS-384	1	48373_1#213	48373_1#213		0438a904-c39a-5b50-8332-a39e8e6278ea	c9295551-a042-5a37-8da4-1e783fa86362	213	1	1580696	cram
1	46371	/seq/illumina/runs/46/46371/lane2/plex365/46371_2#365.cram	1	2	65991434	pWGS-384	1	46371_2#365	46371_2#365		d8bd39e9-5a3a-566b-aaca-8394def0dfde	4497fc78-fc34-5f6e-8ad2-d4af8b3208d1	365	1	29894822	cram
1	46358	/seq/illumina/runs/46/46358/lane2/plex3/46358_2#3.cram	1	2	65989971	pWGS-384	1	46358_2#3	46358_2#3		743568ff-64be-50c1-b15c-cfb46c77ad48	42f62f99-f86d-5a41-93a4-b7619e0768f5	3	1	2480134	cram
1	46371	/seq/illumina/runs/46/46371/lane2/plex280/46371_2#280.cram	1	2	65991260	pWGS-384	1	46371_2#280	46371_2#280		39c701d4-a8ea-5b9c-b68b-e91e3bcc7681	0a466d20-804e-5d0c-8fe7-1ecab91ba6c7	280	1	17388900	cram
1	46321	/seq/illumina/runs/46/46321/lane1/plex282/46321_1#282.cram	1	1	65992076	pWGS-384	1	46321_1#282	46321_1#282		081f6e34-aea4-5a14-b427-007349d182ce	6db5fb71-5409-5c39-b4d4-e3fbc66c5c6c	282	1	3492184	cram
1	46358	/seq/illumina/runs/46/46358/lane2/plex49/46358_2#49.cram	1	2	65989926	pWGS-384	1	46358_2#49	46358_2#49		ff370b2c-a7cb-5f38-b6ab-36f5e1ee7971	7f78958f-92db-512d-a864-22c85329738e	49	1	2855768	cram
1	46358	/seq/illumina/runs/46/46358/lane2/plex69/46358_2#69.cram	1	2	65990023	pWGS-384	1	46358_2#69	46358_2#69		56518158-9985-57bf-ab78-95c0dd721566	9e2fddd1-0fb8-529c-b6ca-dd678af813a1	69	1	1419670	cram
1	46358	/seq/illumina/runs/46/46358/lane2/plex290/46358_2#290.cram	1	2	65989965	pWGS-384	1	46358_2#290	46358_2#290		dda75fda-099b-50d6-b89e-0d79a93fcc8b	9ec74b68-93aa-512e-85e7-57d9d0c02588	290	1	2214242	cram
1	46371	/seq/illumina/runs/46/46371/lane3/plex326/46371_3#326.cram	1	3	65990927	pWGS-384	1	46371_3#326	46371_3#326		a2e31a48-921d-52b3-b5d1-32c9616addb4	8854a175-5eb5-56bd-8a04-2f232ade0d91	326	1	19798282	cram
1	46736	/seq/illumina/runs/46/46736/lane1/plex317/46736_1#317.cram	1	1	65993304	pWGS-384	1	46736_1#317	46736_1#317		1b2924e9-11c1-52f2-9951-1bbc5a1c3bde	dd4a2d09-6f50-5190-98e9-d3ee2bcfbeb4	317	1	2248812	cram
1	48373	/seq/illumina/runs/48/48373/lane1/plex132/48373_1#132.cram	1	1	70377105	pWGS-384	1	48373_1#132	48373_1#132		f3704b96-8691-5c08-85e6-b2c53e8692f8	e7d991c6-e6db-5c9d-b5e2-51492ea6677c	132	1	2569922	cram
1	46472	/seq/illumina/runs/46/46472/lane2/plex52/46472_2#52.cram	1	2	65995855	pWGS-384	1	46472_2#52	46472_2#52		99b1378c-0802-528b-b999-ea707aca7efa	d7e26f2e-2e7d-5885-8c3b-61db5799b190	52	1	2255254	cram
1	46371	/seq/illumina/runs/46/46371/lane4/plex23/46371_4#23.cram	1	4	65992853	pWGS-384	1	46371_4#23	46371_4#23		498e1b54-be41-5954-b60b-249713d888c7	4d1f7ee1-5576-5918-a9fb-7afe221c1275	23	1	15523738	cram
1	46371	/seq/illumina/runs/46/46371/lane4/plex160/46371_4#160.cram	1	4	65993077	pWGS-384	1	46371_4#160	46371_4#160		0e9c9414-33c1-5192-a251-6b52934866e8	c5b0c601-8024-5bea-bdd7-b176fddebad2	160	1	11504846	cram
1	46358	/seq/illumina/runs/46/46358/lane2/plex257/46358_2#257.cram	1	2	65989939	pWGS-384	1	46358_2#257	46358_2#257		fc201c23-559e-5897-a85c-d838ba492e85	78d2229c-0acb-5a2c-81e8-c77de6ce6922	257	1	3184300	cram
1	46736	/seq/illumina/runs/46/46736/lane1/plex339/46736_1#339.cram	1	1	65993258	pWGS-384	1	46736_1#339	46736_1#339		ac75fdd5-b4d7-5179-8828-a627b7c6678c	6ab8a166-927b-5876-8406-f79912ba765d	339	1	2023980	cram
1	46371	/seq/illumina/runs/46/46371/lane4/plex156/46371_4#156.cram	1	4	65992981	pWGS-384	1	46371_4#156	46371_4#156		3bda62f6-3ae8-5512-840f-47ef77e8aae1	988803a2-638b-5c3f-826d-f213ad24e265	156	1	13463410	cram
1	46371	/seq/illumina/runs/46/46371/lane1/plex21/46371_1#21.cram	1	1	65991556	pWGS-384	1	46371_1#21	46371_1#21		4e32dc74-844b-535e-ac38-cf75741cd881	4583e1c7-254c-5688-99c4-022108c3b9d0	21	1	12857056	cram
1	47195	/seq/illumina/runs/47/47195/lane1/plex199/47195_1#199.cram	1	1	67518415	pWGS-384	1	47195_1#199	47195_1#199		951b9ad6-4d29-5add-923c-55a066ce9c79	81acf151-29b3-5e17-b8c8-65b6f12939a2	199	1	2791614	cram
1	46321	/seq/illumina/runs/46/46321/lane2/plex190/46321_2#190.cram	1	2	65992550	pWGS-384	1	46321_2#190	46321_2#190		e3697a69-3e3c-5e87-9c52-543bb8247f1c	584f27f1-e10b-5b10-b020-acc6067c4657	190	1	2206572	cram
1	46371	/seq/illumina/runs/46/46371/lane3/plex252/46371_3#252.cram	1	3	65990970	pWGS-384	1	46371_3#252	46371_3#252		a4b11c3a-d793-54da-b805-5955afebec98	54090f2b-14f5-59fd-9647-981bf1f4186e	252	1	20208630	cram
1	47195	/seq/illumina/runs/47/47195/lane1/plex45/47195_1#45.cram	1	1	67518549	pWGS-384	1	47195_1#45	47195_1#45		0d4c2661-68ae-5f74-866b-e89a3ac017f0	83f4fc01-3ffc-5110-87f7-6df5b6822e95	45	1	3291726	cram
1	46358	/seq/illumina/runs/46/46358/lane2/plex287/46358_2#287.cram	1	2	65990276	pWGS-384	1	46358_2#287	46358_2#287		62c89014-9ece-5c12-89a1-cbad48b0b2ec	4b3ee8b0-1038-5a49-abbf-83ba2bb190b8	287	1	2027290	cram
1	46371	/seq/illumina/runs/46/46371/lane4/plex75/46371_4#75.cram	1	4	65992952	pWGS-384	1	46371_4#75	46371_4#75		94721397-ef93-57a1-843a-f514013b5668	cb646df6-100a-590b-98d7-76e95a0126e3	75	1	10025178	cram
1	46321	/seq/illumina/runs/46/46321/lane2/plex197/46321_2#197.cram	1	2	65992335	pWGS-384	1	46321_2#197	46321_2#197		151bb356-9920-5596-8f03-4d96f207c6e1	1d1418d0-4bcd-5bb6-8956-b2b3dfb285df	197	1	3089786	cram
1	46371	/seq/illumina/runs/46/46371/lane3/plex202/46371_3#202.cram	1	3	65990919	pWGS-384	1	46371_3#202	46371_3#202		4db8831a-0398-5f17-a841-7bb0f5bd1acb	a33a52b6-19c7-5d1f-b797-8120cc72d7f8	202	1	11175324	cram
1	46321	/seq/illumina/runs/46/46321/lane2/plex289/46321_2#289.cram	1	2	65992245	pWGS-384	1	46321_2#289	46321_2#289		8feaf351-f507-50b6-a71b-422c304b8dc5	6ec65dfa-1b27-5141-893d-952a983a5a6f	289	1	3750448	cram
1	46358	/seq/illumina/runs/46/46358/lane2/plex36/46358_2#36.cram	1	2	65989997	pWGS-384	1	46358_2#36	46358_2#36		26afd750-5066-53c0-b302-ab7278a61596	4cf3639f-9511-5a52-8e7c-949e74ad31d3	36	1	1655550	cram
1	46371	/seq/illumina/runs/46/46371/lane3/plex59/46371_3#59.cram	1	3	65990934	pWGS-384	1	46371_3#59	46371_3#59		281e49af-f57a-58ab-af0e-3f7340c4ee42	8b44cd1d-5bd8-54c3-afb2-c406d43fd8e6	59	1	13195476	cram
1	46371	/seq/illumina/runs/46/46371/lane4/plex120/46371_4#120.cram	1	4	65992883	pWGS-384	1	46371_4#120	46371_4#120		758f5ba2-200b-59f3-bd7f-d784dab6c3ef	0453b726-47d5-51ab-b763-aca1dc37800c	120	1	8841660	cram
1	46371	/seq/illumina/runs/46/46371/lane3/plex138/46371_3#138.cram	1	3	65990915	pWGS-384	1	46371_3#138	46371_3#138		3f9fe4fb-ed32-58df-ae82-d980e50bcc9f	b7187760-6a14-5d0c-90be-1932242bf484	138	1	13079168	cram
1	46358	/seq/illumina/runs/46/46358/lane2/plex279/46358_2#279.cram	1	2	65990084	pWGS-384	1	46358_2#279	46358_2#279		a84ca998-075c-56c4-9260-33781bf1fd61	2b033a50-f2d2-52aa-9a8f-5daffddf8fce	279	1	2103336	cram
1	46736	/seq/illumina/runs/46/46736/lane1/plex158/46736_1#158.cram	1	1	65993413	pWGS-384	1	46736_1#158	46736_1#158		0184f02e-d9d1-554a-b2e8-c8b90849095a	9a2ac77e-d5ae-5396-ae4b-46dc5b00d69d	158	1	2149280	cram
1	46371	/seq/illumina/runs/46/46371/lane3/plex28/46371_3#28.cram	1	3	65990956	pWGS-384	1	46371_3#28	46371_3#28		1f21f653-aab0-542f-a4a9-28b9a6abd22d	66c248f5-06e9-59d0-9c95-d20c70f67755	28	1	11240274	cram
1	46371	/seq/illumina/runs/46/46371/lane1/plex89/46371_1#89.cram	1	1	65991656	pWGS-384	1	46371_1#89	46371_1#89		2aaa1754-4158-5f53-a99d-c294e952b90d	6e55a5cc-944e-5d17-bd5f-12dd17755eb9	89	1	19380488	cram
1	46321	/seq/illumina/runs/46/46321/lane2/plex222/46321_2#222.cram	1	2	65992552	pWGS-384	1	46321_2#222	46321_2#222		ed881d63-5cc3-582f-8227-b6abffd371fd	a055e5c9-03be-5194-93db-ed13201049b9	222	1	2297850	cram
1	46371	/seq/illumina/runs/46/46371/lane4/plex192/46371_4#192.cram	1	4	65993079	pWGS-384	1	46371_4#192	46371_4#192		8519472b-44ce-579c-a3f7-1cf9c32696b0	ad93847e-63f7-5e0e-932e-708e27b3181f	192	1	14374864	cram
1	46472	/seq/illumina/runs/46/46472/lane2/plex119/46472_2#119.cram	1	2	65995931	pWGS-384	1	46472_2#119	46472_2#119		e1f189e7-bd80-5827-8caf-c403e76c3240	db2a3a53-6e2e-5956-92c9-4f4839988355	119	1	1519146	cram
1	46371	/seq/illumina/runs/46/46371/lane2/plex39/46371_2#39.cram	1	2	65991221	pWGS-384	1	46371_2#39	46371_2#39		1dd0c9af-ae85-54fa-9678-f74536e1abdc	6af74343-c980-5410-8717-2b0f6abfcef9	39	1	12290792	cram
1	46371	/seq/illumina/runs/46/46371/lane3/plex226/46371_3#226.cram	1	3	65990729	pWGS-384	1	46371_3#226	46371_3#226		03369361-8899-5175-87fd-b2723bd7a80d	c60efc58-f4be-5d28-96f0-7e8d04b21daf	226	1	20113460	cram
1	46626	/seq/illumina/runs/46/46626/lane1/plex212/46626_1#212.cram	1	1	65990392	pWGS-384	1	46626_1#212	46626_1#212		2f3ab4d2-4ac0-591d-9e8d-367e57400ac4	e328d7a6-1dc2-560f-801c-4e7b93204c4f	212	1	19912752	cram
1	46371	/seq/illumina/runs/46/46371/lane4/plex132/46371_4#132.cram	1	4	65992788	pWGS-384	1	46371_4#132	46371_4#132		6579f8e0-6ac0-56a0-841e-4f29aadfdea0	54b51209-69fa-52b4-aa5f-5fb8b65d0cfd	132	1	15280286	cram
1	48373	/seq/illumina/runs/48/48373/lane1/plex83/48373_1#83.cram	1	1	70377078	pWGS-384	1	48373_1#83	48373_1#83		36f1d519-63fe-506d-933a-cf412ea6f048	64d7a31c-20d1-52e2-a14a-f4eeff1d9f02	83	1	1067724	cram
1	48373	/seq/illumina/runs/48/48373/lane1/plex101/48373_1#101.cram	1	1	70377127	pWGS-384	1	48373_1#101	48373_1#101		26b98c53-13b4-5dd0-bb12-a99217c70535	36c5be02-d91f-54bc-ae7a-d3c8cbe49090	101	1	2214472	cram
1	46371	/seq/illumina/runs/46/46371/lane2/plex273/46371_2#273.cram	1	2	65991092	pWGS-384	1	46371_2#273	46371_2#273		753e9ffe-ede8-579c-98d1-54df0f2af6c6	0f447d4b-eb80-550f-8a6c-f9f87ae2851f	273	1	16331084	cram
1	46371	/seq/illumina/runs/46/46371/lane4/plex224/46371_4#224.cram	1	4	65993081	pWGS-384	1	46371_4#224	46371_4#224		0b405be0-b851-5628-b4df-fc0b72d14284	41978164-7032-592a-bb6a-4095c69247dc	224	1	12911366	cram
1	46472	/seq/illumina/runs/46/46472/lane2/plex221/46472_2#221.cram	1	2	65996081	pWGS-384	1	46472_2#221	46472_2#221		5659ce75-d22b-51a7-83fd-4664b190867c	2aa7e202-128c-5999-939f-e82d40f42f2b	221	1	3038616	cram
1	46472	/seq/illumina/runs/46/46472/lane2/plex211/46472_2#211.cram	1	2	65995841	pWGS-384	1	46472_2#211	46472_2#211		541c8a0b-b3b0-5015-ae26-982dfd2ed30b	c0ebe1ad-c8f9-5fbd-a1c5-739041b74fef	211	1	1608712	cram
1	46321	/seq/illumina/runs/46/46321/lane2/plex309/46321_2#309.cram	1	2	65992342	pWGS-384	1	46321_2#309	46321_2#309		11caf2da-17a3-58ea-bd30-f6e129e0ec75	f76c31de-fdf5-5905-8e06-8781b366bade	309	1	2176572	cram
1	46371	/seq/illumina/runs/46/46371/lane4/plex302/46371_4#302.cram	1	4	65992751	pWGS-384	1	46371_4#302	46371_4#302		4e4b0716-e923-52f4-abc6-492c3b825c18	c6217845-919a-5868-a55c-1eb9b27d4b82	302	1	12406016	cram
1	46472	/seq/illumina/runs/46/46472/lane2/plex159/46472_2#159.cram	1	2	65996125	pWGS-384	1	46472_2#159	46472_2#159		4e311240-285a-5e5c-ad47-452e94d500db	1b14dc52-7a4e-58b9-b3af-486d2b1ddcba	159	1	1892446	cram
1	46371	/seq/illumina/runs/46/46371/lane4/plex137/46371_4#137.cram	1	4	65992908	pWGS-384	1	46371_4#137	46371_4#137		d30cfb8c-e4c1-58db-bb93-6dde43ae0cc2	c89b031c-70a9-54c5-8336-6c70964239cf	137	1	11677178	cram
1	46736	/seq/illumina/runs/46/46736/lane1/plex25/46736_1#25.cram	1	1	65993285	pWGS-384	1	46736_1#25	46736_1#25		25925b61-5da2-5cd8-86ac-ad80b304ad09	6a2401c7-b5be-548f-ae3e-ec15826fa692	25	1	2002126	cram
1	48373	/seq/illumina/runs/48/48373/lane1/plex303/48373_1#303.cram	1	1	70377379	pWGS-384	1	48373_1#303	48373_1#303		5257f318-12d7-584f-8287-2dd22bd5f147	98ac8f67-5fbe-5e75-8fdc-069f2b5a9c01	303	1	1914886	cram
1	46371	/seq/illumina/runs/46/46371/lane2/plex76/46371_2#76.cram	1	2	65991343	pWGS-384	1	46371_2#76	46371_2#76		fe1b311f-14cb-5202-af02-65a8129f0388	a35f1485-920c-5881-8ce4-6e3741c185ea	76	1	19082254	cram
1	46321	/seq/illumina/runs/46/46321/lane1/plex213/46321_1#213.cram	1	1	65991952	pWGS-384	1	46321_1#213	46321_1#213		11ef7e16-cd48-5258-80de-456ebc1ec116	76a2103a-8e3a-5988-bcb4-110e6435f734	213	1	3663852	cram
1	46371	/seq/illumina/runs/46/46371/lane4/plex282/46371_4#282.cram	1	4	65992941	pWGS-384	1	46371_4#282	46371_4#282		cc7096b7-7b79-5154-9428-8a8c591cc908	58dc57b0-b0ed-5a97-ad48-4dfe460f8709	282	1	11873414	cram
1	46371	/seq/illumina/runs/46/46371/lane3/plex232/46371_3#232.cram	1	3	65990873	pWGS-384	1	46371_3#232	46371_3#232		28b41c03-4cf3-5bbd-94c1-c6a27e6955ea	36b6abc9-0bc7-5cc1-8ce7-a757391331ed	232	1	12455432	cram
1	46358	/seq/illumina/runs/46/46358/lane2/plex93/46358_2#93.cram	1	2	65990216	pWGS-384	1	46358_2#93	46358_2#93		c3aa1767-c7eb-50c2-b5d5-64d927cc2d9f	28340721-4c51-56ab-bef8-f9b59e26ed4d	93	1	1917694	cram
1	48373	/seq/illumina/runs/48/48373/lane1/plex313/48373_1#313.cram	1	1	70377236	pWGS-384	1	48373_1#313	48373_1#313		f862319b-bc16-5c52-b2fe-d14241893115	58f711f2-c5ea-54ad-8ec6-6405b8abf2c9	313	1	1492114	cram
1	46371	/seq/illumina/runs/46/46371/lane4/plex245/46371_4#245.cram	1	4	65992819	pWGS-384	1	46371_4#245	46371_4#245		a25201dd-5a3a-5e9f-b1dd-e1e4404bfec3	7cf80699-dc22-50ec-aa7c-e6b5eebd64eb	245	1	26614606	cram
1	46371	/seq/illumina/runs/46/46371/lane2/plex292/46371_2#292.cram	1	2	65991165	pWGS-384	1	46371_2#292	46371_2#292		3ce4e26c-9cc4-5c65-b81a-ccc1336f70ae	5e2f4ae6-8eea-5b0b-b18f-69790fa9c6f6	292	1	16120822	cram
1	46371	/seq/illumina/runs/46/46371/lane1/plex235/46371_1#235.cram	1	1	65991713	pWGS-384	1	46371_1#235	46371_1#235		f4bba455-a1b7-5a4b-8c0b-4f0f7ce38151	7051d777-ad43-5eb2-95e9-3cfbeecadeb2	235	1	9543756	cram
1	46371	/seq/illumina/runs/46/46371/lane3/plex74/46371_3#74.cram	1	3	65990911	pWGS-384	1	46371_3#74	46371_3#74		ce7adefd-b406-5e33-9110-272a0fec021d	dfab2c6d-68d9-5a6b-bf86-4415bd384b0c	74	1	14395652	cram
1	46321	/seq/illumina/runs/46/46321/lane2/plex241/46321_2#241.cram	1	2	65992242	pWGS-384	1	46321_2#241	46321_2#241		5428c3bb-6090-543c-8eb6-0c23d2a271f5	bf09d769-dc93-55cf-8455-e67f9ad845e3	241	1	1861828	cram
1	46736	/seq/illumina/runs/46/46736/lane1/plex325/46736_1#325.cram	1	1	65993113	pWGS-384	1	46736_1#325	46736_1#325		8dad0870-b415-58c6-91eb-e45ea5516d98	ef6c3b61-a9ee-5298-a205-cb80ea67452d	325	1	2373998	cram
1	46358	/seq/illumina/runs/46/46358/lane2/plex117/46358_2#117.cram	1	2	65990026	pWGS-384	1	46358_2#117	46358_2#117		b6486e6f-35c7-529d-9ab7-98d9eddb3ed6	5874abcd-458f-5566-a5ff-92a20ae77e4d	117	1	1430440	cram
1	46371	/seq/illumina/runs/46/46371/lane4/plex227/46371_4#227.cram	1	4	65992770	pWGS-384	1	46371_4#227	46371_4#227		eee46ff6-eeb5-51ed-9c6b-b253ced9c44e	d9d2019d-a3e2-59c8-a660-d7a891e3a69b	227	1	9104570	cram
1	46371	/seq/illumina/runs/46/46371/lane1/plex19/46371_1#19.cram	1	1	65991508	pWGS-384	1	46371_1#19	46371_1#19		03be00f0-7420-5194-b334-f209b4b70751	8313c7fa-110e-5534-87a8-dbef321a614a	19	1	20280448	cram
1	46321	/seq/illumina/runs/46/46321/lane2/plex47/46321_2#47.cram	1	2	65992565	pWGS-384	1	46321_2#47	46321_2#47		4ee4eade-c90b-512c-9d93-089caeddca81	b49ad0db-aad9-5e60-83df-c7dbb0bd7bf2	47	1	3754628	cram
1	46358	/seq/illumina/runs/46/46358/lane2/plex162/46358_2#162.cram	1	2	65989957	pWGS-384	1	46358_2#162	46358_2#162		e2628be5-4c4f-51e3-8e51-601cd75c44a6	763d0c13-baf1-57a6-ad06-296c325ef305	162	1	1539194	cram
1	46371	/seq/illumina/runs/46/46371/lane3/plex250/46371_3#250.cram	1	3	65990922	pWGS-384	1	46371_3#250	46371_3#250		cc59c069-6884-5e1a-bd95-983b9f1fa2f3	af51376f-06b0-59dd-90f8-c175ed18391d	250	1	11779286	cram
1	46371	/seq/illumina/runs/46/46371/lane2/plex242/46371_2#242.cram	1	2	65991114	pWGS-384	1	46371_2#242	46371_2#242		b28e0b9a-8645-5d23-8414-31a5883d6ab5	017db0f0-f09a-5b2d-a870-832ed087103f	242	1	14010582	cram
1	46371	/seq/illumina/runs/46/46371/lane4/plex345/46371_4#345.cram	1	4	65992946	pWGS-384	1	46371_4#345	46371_4#345		a2ceade6-a905-5203-86b2-c59599efa3b9	33b056aa-9f2b-52d2-8ea6-3556f385d252	345	1	15800852	cram
1	47195	/seq/illumina/runs/47/47195/lane1/plex334/47195_1#334.cram	1	1	67518521	pWGS-384	1	47195_1#334	47195_1#334		15ec2735-9279-56d0-b8b2-37da314b9d74	571d7f29-7a24-5bc3-a4d6-96305b14f86b	334	1	3021088	cram
1	48373	/seq/illumina/runs/48/48373/lane1/plex240/48373_1#240.cram	1	1	70377399	pWGS-384	1	48373_1#240	48373_1#240		4251dd89-8ccc-5581-a20c-0b46bd57c7e3	68c3092c-1ba5-58ff-942f-e4db600676f6	240	1	1098950	cram
1	47195	/seq/illumina/runs/47/47195/lane1/plex327/47195_1#327.cram	1	1	67518353	pWGS-384	1	47195_1#327	47195_1#327		8d1596d8-569c-5e74-9c7c-4c267b248037	b233c1a5-69cb-5cac-bc12-c35bb513649b	327	1	4108274	cram
1	46321	/seq/illumina/runs/46/46321/lane2/plex127/46321_2#127.cram	1	2	65992570	pWGS-384	1	46321_2#127	46321_2#127		bc73cb0e-131f-501a-964f-2d824706f2ff	07ded40d-a95b-5840-8263-06bf12b1bbc4	127	1	1702924	cram
1	46371	/seq/illumina/runs/46/46371/lane3/plex94/46371_3#94.cram	1	3	65991008	pWGS-384	1	46371_3#94	46371_3#94		40538c83-b873-57ad-8aa5-2a092133b67f	be45df16-cc3d-5d1e-b524-45bb346648cb	94	1	12238126	cram
1	46321	/seq/illumina/runs/46/46321/lane2/plex146/46321_2#146.cram	1	2	65992260	pWGS-384	1	46321_2#146	46321_2#146		e92bcf64-71d8-5d8c-8a2a-09536034a768	07eda901-587c-5a52-90a9-179c33a717b8	146	1	2151356	cram
1	46736	/seq/illumina/runs/46/46736/lane1/plex285/46736_1#285.cram	1	1	65993110	pWGS-384	1	46736_1#285	46736_1#285		b20888ba-0310-5df4-b27c-175b74c52436	1c58dd1a-0a99-5785-a862-c3f773e9faf7	285	1	902724	cram
1	46626	/seq/illumina/runs/46/46626/lane1/plex312/46626_1#312.cram	1	1	65990494	pWGS-384	1	46626_1#312	46626_1#312		2dcde5c3-00de-5320-94c2-68f811795b01	c76c2e91-e1fb-5458-872d-ab024f2b5dc6	312	1	24124350	cram
1	46371	/seq/illumina/runs/46/46371/lane3/plex361/46371_3#361.cram	1	3	65990906	pWGS-384	1	46371_3#361	46371_3#361		6a985dd8-4b63-5461-99c7-9d2a7ef390eb	787a979d-6b36-5e72-9e2c-97a1f91b225d	361	1	13908384	cram
1	46358	/seq/illumina/runs/46/46358/lane2/plex63/46358_2#63.cram	1	2	65990262	pWGS-384	1	46358_2#63	46358_2#63		d0869898-96e6-5b17-a7c1-52c823e15b26	ff8d491c-2098-5812-89a4-382d36392b1a	63	1	1737706	cram
1	46321	/seq/illumina/runs/46/46321/lane1/plex121/46321_1#121.cram	1	1	65992042	pWGS-384	1	46321_1#121	46321_1#121		79620c22-3d83-5e43-ab91-609d450a41dd	da862939-fe09-5778-862b-a36ecfb9c869	121	1	2475700	cram
1	46371	/seq/illumina/runs/46/46371/lane3/plex350/46371_3#350.cram	1	3	65990929	pWGS-384	1	46371_3#350	46371_3#350		58fa6765-b866-5fbc-bf93-28b52168b622	02ed54bf-682f-5d50-ba0e-155b567a5c3b	350	1	17908720	cram
1	47195	/seq/illumina/runs/47/47195/lane1/plex330/47195_1#330.cram	1	1	67518425	pWGS-384	1	47195_1#330	47195_1#330		c2492530-3759-54b6-a7f0-fef90947ce39	5b9c0fec-26e7-5c20-95e1-a95d0f49d387	330	1	3160796	cram
1	48373	/seq/illumina/runs/48/48373/lane1/plex135/48373_1#135.cram	1	1	70377177	pWGS-384	1	48373_1#135	48373_1#135		f77b8c13-2770-5294-802e-8803b7779f3e	91f1bfe6-7b17-5e15-9226-7cd1cff48390	135	1	1579652	cram
1	46371	/seq/illumina/runs/46/46371/lane4/plex174/46371_4#174.cram	1	4	65993030	pWGS-384	1	46371_4#174	46371_4#174		d9343f9a-a714-5952-9143-27e5222b2954	ca08365b-c677-5a97-b1e3-b37a0498993b	174	1	29445498	cram
1	46321	/seq/illumina/runs/46/46321/lane1/plex219/46321_1#219.cram	1	1	65992096	pWGS-384	1	46321_1#219	46321_1#219		70a42014-5ff1-5f30-9775-addc75f5ba81	cd699793-27ac-54e4-bd43-8efd69161cc4	219	1	3280800	cram
1	46371	/seq/illumina/runs/46/46371/lane4/plex264/46371_4#264.cram	1	4	65992892	pWGS-384	1	46371_4#264	46371_4#264		02097c34-afe6-5153-863b-ceb0b58fa987	48df2159-9755-5e31-923d-de6d3c144aa5	264	1	19307624	cram
1	46321	/seq/illumina/runs/46/46321/lane2/plex33/46321_2#33.cram	1	2	65992229	pWGS-384	1	46321_2#33	46321_2#33		d0bbfdfa-8939-57d3-afb9-291065a8f553	52e5a5fc-d488-5384-90eb-b535d527e743	33	1	3525128	cram
1	46321	/seq/illumina/runs/46/46321/lane2/plex83/46321_2#83.cram	1	2	65992280	pWGS-384	1	46321_2#83	46321_2#83		14d7c4c2-2a96-55f4-a3ff-ec91a8870481	0c621014-d331-5aee-b8b3-1ab9b17fef73	83	1	1050556	cram
1	46321	/seq/illumina/runs/46/46321/lane1/plex32/46321_1#32.cram	1	1	65992204	pWGS-384	1	46321_1#32	46321_1#32		088b4066-6168-580b-a1a3-f6eeaaf8b3cd	b6388ec8-3bff-5079-bedb-4ce1ce9c9c3f	32	1	5495814	cram
1	46371	/seq/illumina/runs/46/46371/lane1/plex151/46371_1#151.cram	1	1	65991612	pWGS-384	1	46371_1#151	46371_1#151		d4bb6557-c883-5fea-819d-d797f80f14a4	bfd6ea37-5dd4-5a15-8f6e-e171af36b6be	151	1	3220272	cram
1	46371	/seq/illumina/runs/46/46371/lane4/plex25/46371_4#25.cram	1	4	65992901	pWGS-384	1	46371_4#25	46371_4#25		c11e252d-3357-5ea9-9029-50bc40781eb2	06c0cdf8-2eb9-5311-81eb-e84083cee3ad	25	1	14629082	cram
