batch_uuid	file_type	file_uuid	method_uuid	path
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	3617ba08-55f9-4d50-bc9f-5c2eeec66997	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13191620/SLX/65990018/46358_2#372/46358_2#372/spades_assembly/annotation/46358_2#372.gff
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	5072160f-f5dd-42cd-b635-a051efe73dac	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10662583/SLX/65990074/46358_2#119/46358_2#119/kraken.report
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	f0c6ea2c-50fa-4286-b249-77c0b061ffbe	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170877/SLX/67518491/47195_1#261/47195_1#261/kraken.report
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	eb2e73f8-2d5a-48b8-9306-423bc19cce34	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10662043/SLX/65990131/46358_2#265/46358_2#265/spades_assembly/contigs.fa
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	88c2f74a-2b1f-423f-aef3-f64a5aaec214	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10660953/SLX/65996029/46472_2#155/46472_2#155/kraken.report
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	b4233ad9-0bc4-4184-82dd-a2107c2387e5	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10661271/SLX/65995955/46472_2#120/46472_2#120/spades_assembly/annotation/46472_2#120.gff
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	6bfdf2ad-def1-43f1-895e-90fb9a35f490	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10661344/SLX/65992014/46321_1#56/46321_1#56/spades_assembly/contigs.fa
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	adfd6aa3-af62-4c05-b078-9f1a480d33e6	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10662460/SLX/65990301/46358_2#304/46358_2#304/kraken.report
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	4cf2b063-5f4f-453c-a146-5a33fb8a6a49	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10662238/SLX/65990195/46358_2#140/46358_2#140/spades_assembly/annotation/46358_2#140.gff
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	b39da6ef-49b3-4070-8510-5b16ec39d093	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170567/SLX/65993309/46736_1#26/46736_1#26/kraken.report
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	d5f9faff-c7d4-473c-8d27-1648d5265a2c	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10660970/SLX/65995793/46472_2#209/46472_2#209/spades_assembly/contigs.fa
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	6abec8ea-7773-4091-81f2-8dc67f558fa0	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170696/SLX/67518405/47195_1#39/47195_1#39/kraken.report
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	13242fd0-5031-4ce0-8215-d7f15cc62d4a	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS13171210/SLX/70377086/48373_1#211/48373_1#211/kraken.report
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	3255549d-3a94-4253-a844-e9bcee7b81ab	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170862/SLX/67518270/47195_1#177/47195_1#177/spades_assembly/annotation/47195_1#177.gff
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	cf9423cb-4c22-4044-bf69-da3a236f11fc	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170922/SLX/67518548/47195_1#29/47195_1#29/spades_assembly/contigs.fa
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	7fc24a5f-c89f-4088-ae52-4d5373558ff1	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10660916/SLX/65992079/46321_1#330/46321_1#330/spades_assembly/contigs.fa
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	7a164c48-e963-43fe-8b16-69d9bbd3344a	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170859/SLX/67518345/47195_1#228/47195_1#228/kraken.report
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	feb853a6-89da-4e0f-bec2-e211d21723a4	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661532/SLX/65992438/46321_2#313/46321_2#313/kraken.report
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	9cec2b49-ac24-4385-bfed-c73b9871b80c	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10660957/SLX/65992086/46321_1#59/46321_1#59/spades_assembly/contigs.fa
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	d09fe2b6-eaa9-4ee2-abaf-0d6308401d1a	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10662163/SLX/65992331/46321_2#133/46321_2#133/kraken.report
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	db9bb2b9-8ce9-4021-9b85-7a52085b531e	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10662196/SLX/65992477/46321_2#171/46321_2#171/spades_assembly/annotation/46321_2#171.gff
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	857997f4-15e5-4072-a7c8-473b65f0d0af	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS13171027/SLX/70377231/48373_1#233/48373_1#233/kraken.report
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	12d01db7-2833-4adc-a8a3-5b703bf8fd7f	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661048/SLX/65991998/46321_1#183/46321_1#183/kraken.report
