alignment	id_run	irods_path	is_paired_read	lane	library_id	library_type	manual_qc	name	npg_run_id	reference	run_uuid	sample_uuid	tag_index	target	total_reads	type
1	36983	/seq/illumina/runs/36/36983/lane1/plex276/36983_1#276.cram	1	1	25808687	pWGS-384	1	36983_1#276	36983_1#276		92a345e1-e127-537a-9966-8363869636ce	3ec88511-7fdd-5a67-b970-d74d86ad8d89	276	1	1742356	cram
1	37017	/seq/illumina/runs/37/37017/lane2/plex322/37017_2#322.cram	1	2	25838677	pWGS-384	1	37017_2#322	37017_2#322		b22a62a6-c782-510d-9812-643f33c70a3b	54a886da-ea71-587a-8892-c05ddcbb4271	322	1	3301942	cram
1	36773	/seq/illumina/runs/36/36773/lane2/plex371/36773_2#371.cram	1	2	25857895	pWGS-384	1	36773_2#371	36773_2#371		f22575f2-c587-5953-8a78-72d721c28804	b8e1864c-f0c7-5015-9057-5e29c15a4268	371	1	2413020	cram
1	37017	/seq/illumina/runs/37/37017/lane2/plex223/37017_2#223.cram	1	2	25838982	pWGS-384	1	37017_2#223	37017_2#223		91569249-59b0-5898-8529-e0d61d468df6	a6fb8b01-1aaa-5789-b3b1-e671aaae4ba6	223	1	1954832	cram
1	36774	/seq/illumina/runs/36/36774/lane2/plex284/36774_2#284.cram	1	2	25851282	pWGS-384	1	36774_2#284	36774_2#284		a8d6362c-5d41-542b-aa7a-bc4bccac3159	7751d15a-7f28-52a7-9cb2-a7d376d3e0ff	284	1	1904422	cram
1	36774	/seq/illumina/runs/36/36774/lane1/plex218/36774_1#218.cram	1	1	25730970	pWGS-384	1	36774_1#218	36774_1#218		6a2c5fe4-ad63-51b7-9b64-983493fe0512	2d5a8b4f-1d50-5985-bc64-c696b5258ce7	218	1	3114356	cram
1	36774	/seq/illumina/runs/36/36774/lane1/plex163/36774_1#163.cram	1	1	25730799	pWGS-384	1	36774_1#163	36774_1#163		f5840968-ef57-5d11-8338-b08d980daa20	7f458e58-ec98-5c31-b848-f4a0ec8f1c12	163	1	2769260	cram
1	36774	/seq/illumina/runs/36/36774/lane2/plex323/36774_2#323.cram	1	2	25850875	pWGS-384	1	36774_2#323	36774_2#323		d18da1a5-3a32-5a00-9a58-2af8361a82b4	62b6c869-6588-5d9d-9807-51c3c3a1a196	323	1	3740702	cram
1	36985	/seq/illumina/runs/36/36985/lane2/plex245/36985_2#245.cram	1	2	25813329	pWGS-384	1	36985_2#245	36985_2#245		5791ff64-0733-5ae2-ba4b-1aa8e8ce3bcd	532b7d89-dee5-5eb2-951b-78545276555d	245	1	1933660	cram
1	36984	/seq/illumina/runs/36/36984/lane2/plex310/36984_2#310.cram	1	2	25701620	pWGS-384	1	36984_2#310	36984_2#310		ba92cbf0-7f05-5fed-acbe-2e50885f535f	c360e4b4-aa8d-573f-8201-07b2f82ab2cc	310	1	2074444	cram
1	36983	/seq/illumina/runs/36/36983/lane1/plex56/36983_1#56.cram	1	1	25808769	pWGS-384	1	36983_1#56	36983_1#56		594435f6-d9f2-5234-9b03-93e4402d4142	291dc74b-7c46-5877-971d-03d2c3257598	56	1	1832276	cram
1	36774	/seq/illumina/runs/36/36774/lane2/plex285/36774_2#285.cram	1	2	25851328	pWGS-384	1	36774_2#285	36774_2#285		4bf9c6cf-5ebd-53a9-8d4c-b53d27ceb59e	37acb4b7-0347-5753-8d88-b61b52ea2fee	285	1	2760230	cram
1	36983	/seq/illumina/runs/36/36983/lane1/plex224/36983_1#224.cram	1	1	25808971	pWGS-384	1	36983_1#224	36983_1#224		e1ad9481-dc13-56f4-baf1-e6a642cc9b21	d16e1a89-1e05-5ada-b5a2-171e9784cf85	224	1	4705026	cram
1	36774	/seq/illumina/runs/36/36774/lane1/plex207/36774_1#207.cram	1	1	25731089	pWGS-384	1	36774_1#207	36774_1#207		6da2e4a8-7b07-5b9b-aee3-a2d8f87af608	aaca60d4-176f-5504-b953-a923cebe7dac	207	1	3497594	cram
1	36985	/seq/illumina/runs/36/36985/lane2/plex19/36985_2#19.cram	1	2	25813267	pWGS-384	1	36985_2#19	36985_2#19		fc75f67b-ff91-51bd-b7c6-bc844be0c4de	1e2feb37-7c03-5426-a32d-b9d88f17339b	19	1	1670488	cram
1	36983	/seq/illumina/runs/36/36983/lane1/plex221/36983_1#221.cram	1	1	25808899	pWGS-384	1	36983_1#221	36983_1#221		6d9c2762-cc49-5375-9117-201f9172374c	d48546a8-e4e0-522e-80c7-cfe11f2cafeb	221	1	2118178	cram
1	36983	/seq/illumina/runs/36/36983/lane2/plex3/36983_2#3.cram	1	2	25839451	pWGS-384	1	36983_2#3	36983_2#3		23e7d527-334b-5d8b-b0d0-76960a6a26ae	acafa698-e9f6-5d06-9f92-66989859a51b	3	1	3620814	cram
1	36983	/seq/illumina/runs/36/36983/lane2/plex69/36983_2#69.cram	1	2	25839503	pWGS-384	1	36983_2#69	36983_2#69		b5fc09bb-aec4-5cdb-a702-a4a5f805ac11	8421253b-c395-5492-9093-5f314ecb8590	69	1	2620930	cram
1	36983	/seq/illumina/runs/36/36983/lane1/plex106/36983_1#106.cram	1	1	25808820	pWGS-384	1	36983_1#106	36983_1#106		9613ff78-c14d-51f6-8b2b-f2847e358343	bd7d0687-2abf-5733-8045-27fbe2e7de85	106	1	2051750	cram
1	36985	/seq/illumina/runs/36/36985/lane1/plex257/36985_1#257.cram	1	1	26753567	pWGS-384	1	36985_1#257	36985_1#257		56ab9762-47d5-5282-983f-66999be6bef9	ea6f152d-b190-579a-bbc9-83e8ed71fb4e	257	1	2993436	cram
1	37017	/seq/illumina/runs/37/37017/lane1/plex347/37017_1#347.cram	1	1	25969169	pWGS-384	1	37017_1#347	37017_1#347		3ed590fb-8b3e-526c-95f8-a2551467ffb3	909d552a-fc14-5836-a599-8428c1066ed7	347	1	0	cram
1	36982	/seq/illumina/runs/36/36982/lane2/plex154/36982_2#154.cram	1	2	25773018	pWGS-384	1	36982_2#154	36982_2#154		c3559a7b-ee05-56c9-8325-0d6d9ed55cae	51eadd08-51be-5af1-9693-f4021e362397	154	1	2261894	cram
1	36812	/seq/illumina/runs/36/36812/lane1/plex252/36812_1#252.cram	1	1	25940946	pWGS-384	1	36812_1#252	36812_1#252		5d03e92d-060e-5db2-bce5-d25ed0a02583	b90734e2-b89c-5aba-b147-dca3b2291a91	252	1	1985994	cram
1	36773	/seq/illumina/runs/36/36773/lane2/plex1/36773_2#1.cram	1	2	25857793	pWGS-384	1	36773_2#1	36773_2#1		63ab0c7f-b555-5325-9fbb-05d7921e79ec	108b7a16-f83f-5757-ba13-33b1f8dd2141	1	1	2579670	cram
1	36983	/seq/illumina/runs/36/36983/lane1/plex332/36983_1#332.cram	1	1	25808882	pWGS-384	1	36983_1#332	36983_1#332		be12a048-3e37-5abc-952f-9eadcc1abd20	ad0fd072-78c0-5dae-80e7-23163409e7cb	332	1	2090412	cram
1	36983	/seq/illumina/runs/36/36983/lane2/plex67/36983_2#67.cram	1	2	25839455	pWGS-384	1	36983_2#67	36983_2#67		7eea64de-403e-524e-bc04-9ec0c19fc0a6	4cd3132b-0c83-5a10-a195-0e84a1f95e47	67	1	3908666	cram
1	36774	/seq/illumina/runs/36/36774/lane2/plex361/36774_2#361.cram	1	2	25851164	pWGS-384	1	36774_2#361	36774_2#361		295a345c-228f-5aee-821f-678fa1b57bbe	2cca01ce-e592-5914-8bc5-d74b0f426f85	361	1	2766880	cram
1	36773	/seq/illumina/runs/36/36773/lane2/plex145/36773_2#145.cram	1	2	25857806	pWGS-384	1	36773_2#145	36773_2#145		2669cda0-25c7-5d9b-b450-8314ae9f2658	5b45a635-3169-5ebc-b5ca-b94135e80bfb	145	1	2079928	cram
1	36773	/seq/illumina/runs/36/36773/lane2/plex152/36773_2#152.cram	1	2	25858052	pWGS-384	1	36773_2#152	36773_2#152		fc66d7ee-93d9-5515-ae99-3e4eb768ea54	4da8692d-cd3a-5bf6-9fec-40eac5e8fef7	152	1	2327718	cram
1	38087	/seq/illumina/runs/38/38087/lane1/plex128/38087_1#128.cram	1	1	25736498	pWGS-384		38087_1#128	38087_1#128		0d49b5a1-e8c9-56ef-a55c-d39afe941bc3	14702622-5e57-5aac-9957-99471a14ab78	128	1	2898496	cram
1	36983	/seq/illumina/runs/36/36983/lane2/plex332/36983_2#332.cram	1	2	25839687	pWGS-384	1	36983_2#332	36983_2#332		230c9f8d-e78c-5e16-a692-7fd07f7f228c	4e7f0409-05b2-5ca9-ac57-31ad293b5bdc	332	1	2385938	cram
1	36983	/seq/illumina/runs/36/36983/lane2/plex103/36983_2#103.cram	1	2	25839553	pWGS-384	1	36983_2#103	36983_2#103		74ae4ed0-d7fc-5003-85d4-ab9662221313	9c0f659f-c388-513e-b888-3abbd5888a3e	103	1	3423344	cram
1	36983	/seq/illumina/runs/36/36983/lane2/plex254/36983_2#254.cram	1	2	25839730	pWGS-384	1	36983_2#254	36983_2#254		173aca08-0532-55d9-b64a-24105cea2479	bc3418f5-e8db-58ce-a06a-452c7a260be8	254	1	2635234	cram
1	36983	/seq/illumina/runs/36/36983/lane2/plex281/36983_2#281.cram	1	2	25839612	pWGS-384	1	36983_2#281	36983_2#281		8068fa47-328c-5430-995e-d1850cd4b1ab	fac33cdf-9abc-5190-88ab-c2ae2ef39df6	281	1	2255252	cram
1	36985	/seq/illumina/runs/36/36985/lane1/plex357/36985_1#357.cram	1	1	26753669	pWGS-384	1	36985_1#357	36985_1#357		091a1ad4-b091-5e59-b559-e0c0c783208b	b62275e9-c57f-504a-adbb-0782b658c625	357	1	2378932	cram
1	36774	/seq/illumina/runs/36/36774/lane2/plex121/36774_2#121.cram	1	2	25851135	pWGS-384	1	36774_2#121	36774_2#121		cd24500e-1c7f-55e9-8d05-56fc5c7b23dd	7ffc2427-cf57-52a5-8261-8ba4ee917c17	121	1	2762982	cram
1	36985	/seq/illumina/runs/36/36985/lane2/plex311/36985_2#311.cram	1	2	25813381	pWGS-384	1	36985_2#311	36985_2#311		40c385b8-23ac-576f-b3fe-301633c3d7d0	ea468325-7ec8-50cf-a7b1-4a7df43daeb9	311	1	2684530	cram
1	36983	/seq/illumina/runs/36/36983/lane1/plex74/36983_1#74.cram	1	1	25808818	pWGS-384	1	36983_1#74	36983_1#74		cb4430b6-f757-558f-82a8-7e2bd39126b2	d614b6c0-38fe-5d7a-accf-e9f31ff3fb33	74	1	2111466	cram
1	36985	/seq/illumina/runs/36/36985/lane1/plex112/36985_1#112.cram	1	1	26753917	pWGS-384	1	36985_1#112	36985_1#112		8af0e53a-547f-5475-8057-22aeb04fef95	54336f01-f55b-58cf-8bc0-b867a239c4e3	112	1	2849014	cram
1	36774	/seq/illumina/runs/36/36774/lane1/plex265/36774_1#265.cram	1	1	25730949	pWGS-384	1	36774_1#265	36774_1#265		40e79179-ee91-58cc-8a7e-536dc4fc4cef	72636dda-0f85-52a4-abd1-46055e7eb5c0	265	1	3433570	cram
1	36985	/seq/illumina/runs/36/36985/lane1/plex40/36985_1#40.cram	1	1	26753721	pWGS-384	1	36985_1#40	36985_1#40		2e8bd43e-1b3c-53ab-9175-715a22c6f5fd	5f60ba29-aaa2-5709-8aff-468617f2ae03	40	1	2965910	cram
1	36812	/seq/illumina/runs/36/36812/lane2/plex319/36812_2#319.cram	1	2	25777768	pWGS-384	1	36812_2#319	36812_2#319		6405ec6a-9f58-5c45-8dbe-71a3eec1f124	98287697-5cd8-522b-a643-a53006c7cb42	319	1	2947896	cram
1	38087	/seq/illumina/runs/38/38087/lane1/plex250/38087_1#250.cram	1	1	25736362	pWGS-384		38087_1#250	38087_1#250		01212367-e91a-56b0-8ffa-650ebc531dec	0d368b20-60a3-5cc2-8b10-8107cef8b219	250	1	1287260	cram
1	36985	/seq/illumina/runs/36/36985/lane2/plex376/36985_2#376.cram	1	2	25813409	pWGS-384	1	36985_2#376	36985_2#376		38129eb3-8c60-5ee1-b0a6-22927960dc59	46b914f0-901c-5a48-8c62-a2d25d0cc1e9	376	1	2289996	cram
1	36812	/seq/illumina/runs/36/36812/lane1/plex273/36812_1#273.cram	1	1	25940338	pWGS-384	1	36812_1#273	36812_1#273		0963a2a9-22cc-57e6-8b7f-9f1542fc9444	ab0c0b41-5fd3-53e1-8fc3-3742c0864c1d	273	1	2797798	cram
1	37017	/seq/illumina/runs/37/37017/lane2/plex360/37017_2#360.cram	1	2	25838823	pWGS-384	1	37017_2#360	37017_2#360		427ef987-93ed-5ec2-b3a1-49bd333d9d5a	e393c47b-b2a9-5c93-9c91-2cab2e5529f1	360	1	3302258	cram
1	36984	/seq/illumina/runs/36/36984/lane2/plex266/36984_2#266.cram	1	2	25701713	pWGS-384	1	36984_2#266	36984_2#266		1b831e8c-04b1-5b5d-b66e-4d51bddab891	3235579e-b804-57c7-9542-b5a14f59446c	266	1	2323858	cram
1	36774	/seq/illumina/runs/36/36774/lane1/plex165/36774_1#165.cram	1	1	25730847	pWGS-384	1	36774_1#165	36774_1#165		1285ab97-5555-5604-858d-61745a8ae35e	b9d60f40-0b68-5bae-80a4-32bcd60f3df6	165	1	2624696	cram
1	36774	/seq/illumina/runs/36/36774/lane1/plex242/36774_1#242.cram	1	1	25730780	pWGS-384	1	36774_1#242	36774_1#242		934665e8-fe6c-58f4-918d-27c663d6cbbe	550253f1-9e84-5068-ab01-6b02248f9f86	242	1	2787234	cram
1	36983	/seq/illumina/runs/36/36983/lane2/plex2/36983_2#2.cram	1	2	25839427	pWGS-384	1	36983_2#2	36983_2#2		b276aeb3-8d7a-52cd-a8ce-d6d82b5b7cef	405f7fe6-a899-5f5f-98d4-02df6609b859	2	1	2705474	cram
1	36983	/seq/illumina/runs/36/36983/lane1/plex12/36983_1#12.cram	1	1	25808862	pWGS-384	1	36983_1#12	36983_1#12		b3539a4d-e076-503c-b7fc-21236d42917e	964b7c88-569d-527e-8aea-a97d6c494582	12	1	2201530	cram
1	36984	/seq/illumina/runs/36/36984/lane2/plex271/36984_2#271.cram	1	2	25701833	pWGS-384	1	36984_2#271	36984_2#271		069f46df-ed9a-5b1d-86a2-483737b0faa4	37e0df77-b2bc-5517-8bef-7e0fcf1d3b9d	271	1	3165524	cram
1	36984	/seq/illumina/runs/36/36984/lane2/plex213/36984_2#213.cram	1	2	25701590	pWGS-384	1	36984_2#213	36984_2#213		4ec5bb17-3b4e-55ed-8a95-84a3cb6d6414	6fd46656-f6a3-5a51-9958-0a0a338cb937	213	1	2661808	cram
1	37311	/seq/illumina/runs/37/37311/lane1/plex173/37311_1#173.cram	1	1	25749135	pWGS-384	1	37311_1#173	37311_1#173		b7bad272-9e55-5e88-aa54-2e9ab1f69f21	f5d25b95-cd29-5b43-ae88-a89eceeeebe9	173	1	5063820	cram
1	38087	/seq/illumina/runs/38/38087/lane1/plex255/38087_1#255.cram	1	1	25736482	pWGS-384		38087_1#255	38087_1#255		a8a2c27e-9076-55d3-9dda-e69eb595a4d1	0382767e-cc62-56d7-8158-2e5bd0143178	255	1	2915646	cram
1	36773	/seq/illumina/runs/36/36773/lane2/plex273/36773_2#273.cram	1	2	25857816	pWGS-384	1	36773_2#273	36773_2#273		d83d8316-26d5-5c84-adb8-1ce200c4ef42	d6bdb83d-f6e1-5cdc-aeb8-516dfcc34dfa	273	1	2274582	cram
1	37017	/seq/illumina/runs/37/37017/lane2/plex92/37017_2#92.cram	1	2	25838902	pWGS-384	1	37017_2#92	37017_2#92		0f9392d0-db8f-554a-8c98-c612c0392946	a524755b-96ef-5048-85d9-5df9776fa6df	92	1	2676536	cram
1	36985	/seq/illumina/runs/36/36985/lane1/plex370/36985_1#370.cram	1	1	26753598	pWGS-384	1	36985_1#370	36985_1#370		c19a66b8-ea08-5270-b0e3-300291bfffea	ad5819dd-81d2-5c4f-8ae7-aa3383e25155	370	1	4279010	cram
1	37017	/seq/illumina/runs/37/37017/lane2/plex196/37017_2#196.cram	1	2	25838717	pWGS-384	1	37017_2#196	37017_2#196		e4db112f-8d4b-5cba-aefe-5ab34182ad93	42a46748-8989-5de8-9b0b-120d5633a952	196	1	2973480	cram
1	36985	/seq/illumina/runs/36/36985/lane2/plex211/36985_2#211.cram	1	2	25813279	pWGS-384	1	36985_2#211	36985_2#211		74286347-c949-579b-91d0-851838f616a8	d64a0d92-7b2b-56f3-93ee-56dc05d40a48	211	1	2043288	cram
1	37311	/seq/illumina/runs/37/37311/lane1/plex79/37311_1#79.cram	1	1	25749177	pWGS-384	1	37311_1#79	37311_1#79		6ebbc388-e450-59f2-9df3-9926009a03f8	419d2748-9ee4-5ce7-a9f7-ce13494c4cb2	79	1	4743244	cram
1	36812	/seq/illumina/runs/36/36812/lane1/plex371/36812_1#371.cram	1	1	25940443	pWGS-384	1	36812_1#371	36812_1#371		4d9f7d2a-da70-5f45-ab46-c2c29c2fd968	a0182fbc-bcfc-5207-a65a-bfed8c160c2c	371	1	2669274	cram
1	36983	/seq/illumina/runs/36/36983/lane2/plex23/36983_2#23.cram	1	2	25839548	pWGS-384	1	36983_2#23	36983_2#23		35a33b16-adde-5e8b-9fbf-0ca120871f43	817d2ac4-8d11-524b-a329-fb1b3ac5a8ab	23	1	1321572	cram
1	36983	/seq/illumina/runs/36/36983/lane1/plex328/36983_1#328.cram	1	1	25808786	pWGS-384	1	36983_1#328	36983_1#328		5988cce2-f7ee-5482-8599-556ca5dbef84	5728b7cf-aef8-52cc-87da-0f279da8f400	328	1	2119654	cram
1	36774	/seq/illumina/runs/36/36774/lane1/plex309/36774_1#309.cram	1	1	25730856	pWGS-384	1	36774_1#309	36774_1#309		c74d4311-22fc-5dfc-a09e-0a0c3813a39e	412804e6-d9f2-5540-b3a1-bf57168f9e80	309	1	3399280	cram
1	36985	/seq/illumina/runs/36/36985/lane1/plex298/36985_1#298.cram	1	1	26753785	pWGS-384	1	36985_1#298	36985_1#298		ae1191d7-ff11-5ce2-8019-c6fea6e82c7b	0ce5e803-f7f4-53fe-8d4e-376b142b66ef	298	1	3235380	cram
1	36984	/seq/illumina/runs/36/36984/lane2/plex152/36984_2#152.cram	1	2	25701658	pWGS-384	1	36984_2#152	36984_2#152		40b13a0d-63cf-59e7-9189-e2863860c470	1b7e2c7e-4d7d-5e56-a98c-5631ff077522	152	1	1766410	cram
1	36774	/seq/illumina/runs/36/36774/lane1/plex360/36774_1#360.cram	1	1	25730931	pWGS-384	1	36774_1#360	36774_1#360		542d4217-d926-543d-916c-c35764eb31bc	99abdd43-5d16-5658-9d2f-ba6541c569d9	360	1	2728466	cram
1	36812	/seq/illumina/runs/36/36812/lane1/plex272/36812_1#272.cram	1	1	25941141	pWGS-384	1	36812_1#272	36812_1#272		82bef0db-7331-56a4-825a-339674a09e7f	54ae973d-c30a-518a-b420-9dbfbdfb4164	272	1	2601314	cram
1	37311	/seq/illumina/runs/37/37311/lane1/plex3/37311_1#3.cram	1	1	25748885	pWGS-384	1	37311_1#3	37311_1#3		7547f09f-8d83-5301-b8c8-644bf864fb99	984ecadf-0e9d-55a5-881e-0b1cd72f4fce	3	1	3138432	cram
1	36812	/seq/illumina/runs/36/36812/lane1/plex128/36812_1#128.cram	1	1	25941123	pWGS-384	1	36812_1#128	36812_1#128		fd3e6245-fef6-5046-9587-5a0f89e29151	c2c95e44-ed20-5fd2-9e59-ac13c52b3c54	128	1	2815256	cram
1	36985	/seq/illumina/runs/36/36985/lane2/plex373/36985_2#373.cram	1	2	25813337	pWGS-384	1	36985_2#373	36985_2#373		1ef7388d-dcfd-55ac-8c70-1ccc122f265a	be3b1e83-4ddf-5111-9c4c-ccea2a224baf	373	1	2976774	cram
1	36985	/seq/illumina/runs/36/36985/lane1/plex220/36985_1#220.cram	1	1	26753828	pWGS-384	1	36985_1#220	36985_1#220		22e289b8-7ba4-57cb-9ad8-222c09d8d562	a9e281f5-f528-5a82-9d2d-eecccb0f8aeb	220	1	2314922	cram
1	36773	/seq/illumina/runs/36/36773/lane2/plex321/36773_2#321.cram	1	2	25857821	pWGS-384	1	36773_2#321	36773_2#321		39749d0b-cb9b-59f1-abcf-9235cc0f443c	48f731e8-91c6-53ac-b15a-1037af018499	321	1	2749098	cram
1	36773	/seq/illumina/runs/36/36773/lane2/plex252/36773_2#252.cram	1	2	25858194	pWGS-384	1	36773_2#252	36773_2#252		836bad35-644a-5979-9b50-dac633a087ec	56480d8f-c85a-5a2c-b097-d3f7fde01cdf	252	1	2930026	cram
1	36774	/seq/illumina/runs/36/36774/lane2/plex318/36774_2#318.cram	1	2	25851373	pWGS-384	1	36774_2#318	36774_2#318		feab2d9e-e35b-5af6-8b3b-ad7b26c97bef	33b15999-a847-514f-a864-4ddc12c764c6	318	1	2529894	cram
1	36774	/seq/illumina/runs/36/36774/lane2/plex12/36774_2#12.cram	1	2	25851249	pWGS-384	1	36774_2#12	36774_2#12		e1752aca-cf95-5855-b465-0f0fdf6650fe	c579a303-475f-569e-b47f-f38da59c82b7	12	1	3039880	cram
1	36984	/seq/illumina/runs/36/36984/lane2/plex150/36984_2#150.cram	1	2	25701610	pWGS-384	1	36984_2#150	36984_2#150		97cd603d-df12-56c7-9af6-145dce901d84	2c544dee-67d8-504b-a2c4-6592b47c865c	150	1	1397466	cram
1	37017	/seq/illumina/runs/37/37017/lane2/plex110/37017_2#110.cram	1	2	25838951	pWGS-384	1	37017_2#110	37017_2#110		527b19ae-2391-5eee-8d86-34fcfa271c5d	945f344b-4ee9-5e59-a676-a7d14e991833	110	1	2527096	cram
1	36984	/seq/illumina/runs/36/36984/lane2/plex321/36984_2#321.cram	1	2	25701501	pWGS-384	1	36984_2#321	36984_2#321		29f8b94f-fa38-547d-a1fb-f5d521ba6ff2	b8c55388-a7ac-5561-b174-f53d2a2f05bc	321	1	2148548	cram
1	36774	/seq/illumina/runs/36/36774/lane2/plex145/36774_2#145.cram	1	2	25850762	pWGS-384	1	36774_2#145	36774_2#145		63bb50fd-4263-545f-91b3-83e6b95030d7	ffb80371-e7e7-5cfb-919a-36a83cdca125	145	1	3142488	cram
1	36812	/seq/illumina/runs/36/36812/lane1/plex228/36812_1#228.cram	1	1	25940472	pWGS-384	1	36812_1#228	36812_1#228		1c396590-b5f2-5469-a2c1-6191e3e9f09d	50258e7a-3c78-506f-b085-42bd22b08016	228	1	2322288	cram
1	36773	/seq/illumina/runs/36/36773/lane2/plex213/36773_2#213.cram	1	2	25857951	pWGS-384	1	36773_2#213	36773_2#213		b50a8664-d1a4-51c5-89ad-efdc71fc8598	604bbb57-b5be-58f1-9fac-d710339fe357	213	1	3383654	cram
1	36773	/seq/illumina/runs/36/36773/lane2/plex6/36773_2#6.cram	1	2	25857967	pWGS-384	1	36773_2#6	36773_2#6		d9d5759e-1835-54c1-89a8-307f36932daf	71d86af8-0342-546a-8dea-38f9dbea5a8a	6	1	2825910	cram
1	37017	/seq/illumina/runs/37/37017/lane2/plex241/37017_2#241.cram	1	2	25838648	pWGS-384	1	37017_2#241	37017_2#241		4dbceedc-328d-58ac-9aa6-4fd073ec0e7a	9d5062cd-f5e3-5b04-b1b4-8960ea972658	241	1	1557952	cram
1	36984	/seq/illumina/runs/36/36984/lane2/plex171/36984_2#171.cram	1	2	25701731	pWGS-384	1	36984_2#171	36984_2#171		84f983c0-d9d4-5aa2-baf0-65e845fbfebe	6b2db1e9-575c-54b6-b46a-32b6eac6cdb9	171	1	3179106	cram
1	36982	/seq/illumina/runs/36/36982/lane2/plex308/36982_2#308.cram	1	2	25772884	pWGS-384	1	36982_2#308	36982_2#308		07ee3a66-6eb7-527d-a7e0-5c3aadb74003	beebdaad-ac68-5ae5-aed9-c5d242b5419f	308	1	1917818	cram
1	36983	/seq/illumina/runs/36/36983/lane2/plex272/36983_2#272.cram	1	2	25839779	pWGS-384	1	36983_2#272	36983_2#272		24b61fd2-4ef3-5b7c-8410-bac3e49af80f	66f67cf8-b04d-5ef2-94a6-e3cc6eb4a973	272	1	2665512	cram
1	36774	/seq/illumina/runs/36/36774/lane1/plex127/36774_1#127.cram	1	1	25731084	pWGS-384	1	36774_1#127	36774_1#127		f71e467d-81ee-5305-be01-e273a770fb91	d2461bc2-0867-5f27-843d-8dfeb6411b10	127	1	2437954	cram
1	36985	/seq/illumina/runs/36/36985/lane1/plex289/36985_1#289.cram	1	1	26753569	pWGS-384	1	36985_1#289	36985_1#289		a50c9040-92e7-544c-8f57-ea889c453173	70a66518-2393-5cdc-889b-3c11b3baf373	289	1	2158596	cram
1	37017	/seq/illumina/runs/37/37017/lane2/plex310/37017_2#310.cram	1	2	25838772	pWGS-384	1	37017_2#310	37017_2#310		8b102da3-7986-59e1-b6f7-2de70a4ac4d5	6c29aabe-814e-5ae9-b5ed-c5910e053a92	310	1	3587180	cram
1	36985	/seq/illumina/runs/36/36985/lane1/plex206/36985_1#206.cram	1	1	26753875	pWGS-384	1	36985_1#206	36985_1#206		661eb66a-ea05-5565-99b9-23830d29a8c2	b4e9416b-a232-5275-82be-9ac5ef21d459	206	1	3524688	cram
1	36773	/seq/illumina/runs/36/36773/lane2/plex83/36773_2#83.cram	1	2	25857869	pWGS-384	1	36773_2#83	36773_2#83		d522db92-f417-5762-a5b9-517c4fc658bf	e7be649a-2cfc-5a17-8e91-2df3cb4809c6	83	1	1820074	cram
1	36774	/seq/illumina/runs/36/36774/lane2/plex101/36774_2#101.cram	1	2	25850944	pWGS-384	1	36774_2#101	36774_2#101		c519e9dc-f5f2-59a6-bec0-b849542986a3	a1908ccf-67cd-54b3-9bb9-044929c165b1	101	1	3071758	cram
1	36983	/seq/illumina/runs/36/36983/lane2/plex101/36983_2#101.cram	1	2	25839505	pWGS-384	1	36983_2#101	36983_2#101		4f5a39ca-7bd2-59a9-a182-3614158786ab	59381907-27eb-5543-a723-85224f19642a	101	1	2761534	cram
1	36812	/seq/illumina/runs/36/36812/lane1/plex363/36812_1#363.cram	1	1	25940920	pWGS-384	1	36812_1#363	36812_1#363		8f2ffc50-748b-5270-829a-668a5ed4c068	6cc5ebbb-3ee0-5db2-b8ec-ce903a592d42	363	1	3530134	cram
1	36985	/seq/illumina/runs/36/36985/lane1/plex248/36985_1#248.cram	1	1	26753734	pWGS-384	1	36985_1#248	36985_1#248		08ea07f5-3d5a-5583-b2e9-49afb026a7f4	1c3b8dc9-ac6d-596a-a368-419bda742c88	248	1	2357316	cram
1	36984	/seq/illumina/runs/36/36984/lane2/plex249/36984_2#249.cram	1	2	25701688	pWGS-384	1	36984_2#249	36984_2#249		7ea66764-f84b-56a8-927f-16980554deaf	2a2aa147-fb8f-5378-8592-b5fbc86a971d	249	1	1800380	cram
1	36985	/seq/illumina/runs/36/36985/lane1/plex254/36985_1#254.cram	1	1	26753878	pWGS-384	1	36985_1#254	36985_1#254		7d87314f-7569-593a-8a01-6ea329f58a26	bf99bf02-6dae-58c6-9e5b-962ff90f2436	254	1	2328258	cram
1	36773	/seq/illumina/runs/36/36773/lane2/plex81/36773_2#81.cram	1	2	25857800	pWGS-384	1	36773_2#81	36773_2#81		ae4db238-a776-55af-9b1d-021f6d14e672	11edd843-2fb6-5627-8d06-a8b90827dd3b	81	1	1504776	cram
1	37017	/seq/illumina/runs/37/37017/lane2/plex189/37017_2#189.cram	1	2	25838932	pWGS-384	1	37017_2#189	37017_2#189		d9e2b617-14a3-55be-8fbd-3537dadc25f0	5bf13c34-2e7c-57ed-9c43-921a6ae43100	189	1	2673208	cram
1	37017	/seq/illumina/runs/37/37017/lane2/plex148/37017_2#148.cram	1	2	25838714	pWGS-384	1	37017_2#148	37017_2#148		97ad970f-0f2e-5294-8282-1f8f5065bf57	44bf790a-a180-5d45-bfe1-85608936be18	148	1	2340974	cram
