37017_1#156	Thailand	2009	Haemophilus influenzae
36985_2#263	Thailand	2009	Haemophilus influenzae
36983_2#261	Thailand	2008	Haemophilus influenzae
36983_1#115	Thailand	2008	Haemophilus influenzae
36773_2#340	Thailand	2010	Haemophilus influenzae
36812_1#216	Thailand	2009	Haemophilus influenzae
37017_2#279	Thailand	2008	Haemophilus influenzae
36983_1#185	Thailand	2008	Haemophilus influenzae
36985_2#167	Thailand	2009	Haemophilus influenzae
37311_1#9	Thailand	2008	Haemophilus influenzae
36983_1#204	Thailand	2009	Haemophilus influenzae
36984_2#319	Thailand	2008	Haemophilus influenzae
36985_2#180	Thailand	2009	Haemophilus influenzae
38087_1#339	Thailand	2008	Haemophilus influenzae
36773_2#141	Thailand	2010	Haemophilus influenzae
36985_2#248	Thailand	2009	Haemophilus influenzae
36985_2#200	Thailand	2009	Haemophilus influenzae
36985_2#188	Thailand	2009	Haemophilus influenzae
36774_1#381	Thailand	2009	Haemophilus influenzae
36985_1#11	Thailand	2009	Haemophilus influenzae
37311_1#197	Thailand	2007	Haemophilus influenzae
36812_1#312	Thailand	2009	Haemophilus influenzae
37017_1#316	Thailand	2008	Haemophilus influenzae
36812_2#279	Thailand	2009	Haemophilus influenzae
36812_1#66	Thailand	2009	Haemophilus influenzae
36812_1#334	Thailand	2009	Haemophilus influenzae
36984_2#216	Thailand	2008	Haemophilus influenzae
36774_2#373	Thailand	2010	Haemophilus influenzae
37017_2#169	Thailand	2008	Haemophilus influenzae
37017_2#18	Thailand	2008	Haemophilus influenzae
36982_2#96	Thailand	2009	Haemophilus influenzae
36983_1#29	Thailand	2008	Haemophilus influenzae
36983_1#358	Thailand	2008	Haemophilus influenzae
36774_2#197	Thailand	2010	Haemophilus influenzae
37017_2#246	Thailand	2008	Haemophilus influenzae
36812_2#314	Thailand	2009	Haemophilus influenzae
37311_1#207	Thailand	2008	Haemophilus influenzae
36985_1#43	Thailand	2009	Haemophilus influenzae
36774_1#327	Thailand	2009	Haemophilus influenzae
36774_2#233	Thailand	2010	Haemophilus influenzae
36982_2#50	Thailand	2009	Haemophilus influenzae
37017_1#383	Thailand	2009	Haemophilus influenzae
37822_1#49	Thailand	2009	Haemophilus influenzae
36774_2#149	Thailand	2010	Haemophilus influenzae
36774_1#263	Thailand	2009	Haemophilus influenzae
38087_1#349	Thailand	2008	Haemophilus influenzae
36985_1#46	Thailand	2009	Haemophilus influenzae
37311_1#133	Thailand	2007	Haemophilus influenzae
36812_1#303	Thailand	2009	Haemophilus influenzae
36774_1#248	Thailand	2009	Haemophilus influenzae
36773_2#296	Thailand	2010	Haemophilus influenzae
36984_2#103	Thailand	2008	Haemophilus influenzae
36983_2#3	Thailand	2009	Haemophilus influenzae
36984_2#14	Thailand	2008	Haemophilus influenzae
37017_2#250	Thailand	2008	Haemophilus influenzae
36773_2#28	Thailand	2010	Haemophilus influenzae
36984_2#41	Thailand	2008	Haemophilus influenzae
36985_2#24	Thailand	2009	Haemophilus influenzae
37017_2#306	Thailand	2008	Haemophilus influenzae
36983_2#321	Thailand	2008	Haemophilus influenzae
36985_2#82	Thailand	2009	Haemophilus influenzae
36812_1#20	Thailand	2009	Haemophilus influenzae
38087_1#288	Thailand	2008	Haemophilus influenzae
36982_2#86	Thailand	2009	Haemophilus influenzae
37017_2#138	Thailand	2008	Haemophilus influenzae
36984_2#194	Thailand	2008	Haemophilus influenzae
36812_1#272	Thailand	2009	Haemophilus influenzae
37017_2#8	Thailand	2008	Haemophilus influenzae
37017_2#121	Thailand	2008	Haemophilus influenzae
36985_1#117	Thailand	2009	Haemophilus influenzae
37017_2#277	Thailand	2008	Haemophilus influenzae
38087_1#114	Thailand	2008	Haemophilus influenzae
36985_2#75	Thailand	2009	Haemophilus influenzae
36984_2#181	Thailand	2008	Haemophilus influenzae
36985_2#328	Thailand	2009	Haemophilus influenzae
36812_2#254	Thailand	2009	Haemophilus influenzae
36983_2#111	Thailand	2008	Haemophilus influenzae
36812_1#139	Thailand	2009	Haemophilus influenzae
36812_1#336	Thailand	2009	Haemophilus influenzae
36983_1#116	Thailand	2009	Haemophilus influenzae
36985_2#260	Thailand	2009	Haemophilus influenzae
36983_1#343	Thailand	2008	Haemophilus influenzae
36984_2#25	Thailand	2008	Haemophilus influenzae
36984_2#264	Thailand	2008	Haemophilus influenzae
36983_1#199	Thailand	2009	Haemophilus influenzae
36774_1#211	Thailand	2009	Haemophilus influenzae
36812_2#277	Thailand	2009	Haemophilus influenzae
36983_1#128	Thailand	2009	Haemophilus influenzae
36774_1#169	Thailand	2009	Haemophilus influenzae
37017_2#317	Thailand	2008	Haemophilus influenzae
36984_2#162	Thailand	2008	Haemophilus influenzae
36774_1#61	Thailand	2009	Haemophilus influenzae
36773_2#238	Thailand	2010	Haemophilus influenzae
36774_1#308	Thailand	2009	Haemophilus influenzae
36983_2#123	Thailand	2008	Haemophilus influenzae
38087_1#84	Thailand	2008	Haemophilus influenzae
36812_1#136	Thailand	2009	Haemophilus influenzae
37017_2#325	Thailand	2008	Haemophilus influenzae
36774_2#135	Thailand	2010	Haemophilus influenzae
37017_2#353	Thailand	2008	Haemophilus influenzae
37017_2#372	Thailand	2008	Haemophilus influenzae
36985_1#176	Thailand	2009	Haemophilus influenzae
36812_1#315	Thailand	2009	Haemophilus influenzae
36984_2#30	Thailand	NA	Haemophilus influenzae
36982_2#152	Thailand	2009	Haemophilus influenzae
36774_2#275	Thailand	2010	Haemophilus influenzae
37822_1#51	Thailand	2008	Haemophilus influenzae
37017_2#37	Thailand	2008	Haemophilus influenzae
36773_2#81	Thailand	2010	Haemophilus influenzae
36812_1#211	Thailand	2009	Haemophilus influenzae
36774_2#200	Thailand	2010	Haemophilus influenzae
36774_1#202	Thailand	2009	Haemophilus influenzae
36983_1#109	Thailand	2009	Haemophilus influenzae
36985_1#132	Thailand	2009	Haemophilus influenzae
36774_2#293	Thailand	2010	Haemophilus influenzae
36812_2#150	Thailand	2009	Haemophilus influenzae
36774_2#323	Thailand	2010	Haemophilus influenzae
37017_2#143	Thailand	2008	Haemophilus influenzae
36773_2#97	Thailand	2010	Haemophilus influenzae
37017_2#190	Thailand	NA	Haemophilus influenzae
37017_2#294	Thailand	2008	Haemophilus influenzae
36774_2#153	Thailand	2010	Haemophilus influenzae
36983_1#132	Thailand	2008	Haemophilus influenzae
36983_1#173	Thailand	2009	Haemophilus influenzae
36774_2#351	Thailand	2010	Haemophilus influenzae
36985_1#277	Thailand	2009	Haemophilus influenzae
37017_1#120	Thailand	2009	Haemophilus influenzae
36774_1#355	Thailand	2009	Haemophilus influenzae
38087_1#178	Thailand	2008	Haemophilus influenzae
36812_2#116	Thailand	2009	Haemophilus influenzae
37017_2#95	Thailand	2008	Haemophilus influenzae
36985_1#340	Thailand	2009	Haemophilus influenzae
36983_2#115	Thailand	2008	Haemophilus influenzae
36982_2#286	Thailand	2009	Haemophilus influenzae
37017_2#360	Thailand	2008	Haemophilus influenzae
36773_2#255	Thailand	2010	Haemophilus influenzae
36774_1#56	Thailand	2009	Haemophilus influenzae
36984_2#29	Thailand	2008	Haemophilus influenzae
36983_1#366	Thailand	2008	Haemophilus influenzae
36985_1#155	Thailand	2009	Haemophilus influenzae
36812_2#305	Thailand	2009	Haemophilus influenzae
37017_2#379	Thailand	2008	Haemophilus influenzae
36984_2#280	Thailand	2008	Haemophilus influenzae
36985_2#287	Thailand	2009	Haemophilus influenzae
37017_2#314	Thailand	2008	Haemophilus influenzae
36985_1#103	Thailand	2009	Haemophilus influenzae
36985_1#292	Thailand	2009	Haemophilus influenzae
36812_2#118	Thailand	2009	Haemophilus influenzae
37017_2#109	Thailand	2008	Haemophilus influenzae
36983_2#159	Thailand	2008	Haemophilus influenzae
37017_1#214	Thailand	2009	Haemophilus influenzae
36774_1#126	Thailand	2009	Haemophilus influenzae
36984_2#38	Thailand	2008	Haemophilus influenzae
36773_2#88	Thailand	2010	Haemophilus influenzae
37017_2#52	Thailand	2008	Haemophilus influenzae
36774_2#31	Thailand	2010	Haemophilus influenzae
36774_2#21	Thailand	2010	Haemophilus influenzae
36984_2#356	Thailand	2008	Haemophilus influenzae
36983_1#186	Thailand	2009	Haemophilus influenzae
36985_2#69	Thailand	2009	Haemophilus influenzae
36985_1#342	Thailand	2009	Haemophilus influenzae
36984_2#175	Thailand	2008	Haemophilus influenzae
36983_2#312	Thailand	2008	Haemophilus influenzae
36812_1#130	Thailand	2009	Haemophilus influenzae
38087_1#26	Thailand	2008	Haemophilus influenzae
36812_2#154	Thailand	2009	Haemophilus influenzae
38087_1#382	Thailand	2008	Haemophilus influenzae
36774_1#35	Thailand	2009	Haemophilus influenzae
37311_1#47	Thailand	2008	Haemophilus influenzae
36983_1#333	Thailand	2009	Haemophilus influenzae
36774_2#4	Thailand	2010	Haemophilus influenzae
36774_1#171	Thailand	2009	Haemophilus influenzae
38087_1#383	Thailand	2008	Haemophilus influenzae
36985_2#88	Thailand	2009	Haemophilus influenzae
36985_2#62	Thailand	2009	Haemophilus influenzae
36985_2#285	Thailand	2009	Haemophilus influenzae
36773_2#123	Thailand	2010	Haemophilus influenzae
36983_2#11	Thailand	NA	Haemophilus influenzae
36983_1#142	Thailand	2009	Haemophilus influenzae
36983_1#269	Thailand	2009	Haemophilus influenzae
36985_2#214	Thailand	2009	Haemophilus influenzae
36773_2#254	Thailand	2010	Haemophilus influenzae
36774_2#375	Thailand	2009	Haemophilus influenzae
36983_1#45	Thailand	2009	Haemophilus influenzae
37311_1#239	Thailand	2008	Haemophilus influenzae
36985_2#162	Thailand	2009	Haemophilus influenzae
37017_1#215	Thailand	2010	Haemophilus influenzae
36982_2#180	Thailand	2009	Haemophilus influenzae
38087_1#347	Thailand	2008	Haemophilus influenzae
36984_2#136	Thailand	2008	Haemophilus influenzae
37017_2#347	Thailand	2008	Haemophilus influenzae
36774_2#38	Thailand	2010	Haemophilus influenzae
36774_1#200	Thailand	2009	Haemophilus influenzae
36774_1#48	Thailand	2009	Haemophilus influenzae
36983_2#291	Thailand	2008	Haemophilus influenzae
36984_2#28	Thailand	2008	Haemophilus influenzae
36773_2#250	Thailand	NA	Haemophilus influenzae
36774_1#285	Thailand	2009	Haemophilus influenzae
36812_1#327	Thailand	2009	Haemophilus influenzae
36983_1#131	Thailand	2009	Haemophilus influenzae
36983_1#206	Thailand	2009	Haemophilus influenzae
36984_2#125	Thailand	2008	Haemophilus influenzae
36985_1#94	Thailand	2009	Haemophilus influenzae
36983_2#7	Thailand	2008	Haemophilus influenzae
36985_1#361	Thailand	2009	Haemophilus influenzae
36985_2#134	Thailand	2009	Haemophilus influenzae
36984_2#192	Thailand	2008	Haemophilus influenzae
36773_2#271	Thailand	2010	Haemophilus influenzae
37017_2#269	Thailand	2008	Haemophilus influenzae
36985_1#320	Thailand	2009	Haemophilus influenzae
37017_2#307	Thailand	2008	Haemophilus influenzae
36812_2#94	Thailand	2009	Haemophilus influenzae
36985_2#249	Thailand	2009	Haemophilus influenzae
36983_1#298	Thailand	2009	Haemophilus influenzae
37311_1#71	Thailand	2008	Haemophilus influenzae
36984_2#77	Thailand	2008	Haemophilus influenzae
36985_2#139	Thailand	2009	Haemophilus influenzae
36985_2#239	Thailand	2009	Haemophilus influenzae
36985_1#245	Thailand	2009	Haemophilus influenzae
36985_2#300	Thailand	2009	Haemophilus influenzae
36812_1#116	Thailand	2009	Haemophilus influenzae
36984_2#293	Thailand	2008	Haemophilus influenzae
36984_2#183	Thailand	2008	Haemophilus influenzae
36983_2#157	Thailand	2008	Haemophilus influenzae
36773_2#227	Thailand	2010	Haemophilus influenzae
36983_2#231	Thailand	2008	Haemophilus influenzae
36983_1#330	Thailand	2009	Haemophilus influenzae
36774_2#301	Thailand	2010	Haemophilus influenzae
36982_2#250	Thailand	NA	Haemophilus influenzae
36812_1#9	Thailand	2009	Haemophilus influenzae
37017_2#102	Thailand	2008	Haemophilus influenzae
38087_1#253	Thailand	2008	Haemophilus influenzae
37017_1#219	Thailand	2010	Haemophilus influenzae
36983_1#289	Thailand	2009	Haemophilus influenzae
36984_2#331	Thailand	2008	Haemophilus influenzae
37017_1#252	Thailand	2008	Haemophilus influenzae
36774_2#122	Thailand	2009	Haemophilus influenzae
36774_2#57	Thailand	2010	Haemophilus influenzae
36774_2#330	Thailand	2010	Haemophilus influenzae
36985_1#341	Thailand	2009	Haemophilus influenzae
36812_1#251	Thailand	2009	Haemophilus influenzae
36812_1#342	Thailand	2009	Haemophilus influenzae
36983_1#361	Thailand	2009	Haemophilus influenzae
36984_2#239	Thailand	2008	Haemophilus influenzae
36985_2#333	Thailand	2009	Haemophilus influenzae
36812_2#352	Thailand	2009	Haemophilus influenzae
37017_2#271	Thailand	2008	Haemophilus influenzae
36774_1#78	Thailand	2009	Haemophilus influenzae
36812_1#158	Thailand	2009	Haemophilus influenzae
36812_1#165	Thailand	2009	Haemophilus influenzae
36812_1#92	Thailand	2009	Haemophilus influenzae
36983_1#261	Thailand	2009	Haemophilus influenzae
36774_2#379	Thailand	2009	Haemophilus influenzae
37017_1#30	Thailand	2009	Haemophilus influenzae
36812_2#281	Thailand	2009	Haemophilus influenzae
36985_1#74	Thailand	2009	Haemophilus influenzae
36985_1#150	Thailand	2009	Haemophilus influenzae
36812_1#198	Thailand	2009	Haemophilus influenzae
37017_2#345	Thailand	2008	Haemophilus influenzae
36774_2#218	Thailand	2009	Haemophilus influenzae
36984_2#244	Thailand	2008	Haemophilus influenzae
36985_1#80	Thailand	2009	Haemophilus influenzae
36985_2#53	Thailand	2009	Haemophilus influenzae
36773_2#136	Thailand	2010	Haemophilus influenzae
36985_1#53	Thailand	2009	Haemophilus influenzae
37017_2#243	Thailand	2008	Haemophilus influenzae
36985_2#119	Thailand	2009	Haemophilus influenzae
36774_1#24	Thailand	2009	Haemophilus influenzae
36983_1#384	Thailand	2009	Haemophilus influenzae
36983_1#144	Thailand	2008	Haemophilus influenzae
38087_1#159	Thailand	2008	Haemophilus influenzae
36774_2#367	Thailand	2010	Haemophilus influenzae
36774_2#121	Thailand	2010	Haemophilus influenzae
37017_2#300	Thailand	2007	Haemophilus influenzae
38087_1#150	Thailand	2008	Haemophilus influenzae
38087_1#377	Thailand	2008	Haemophilus influenzae
37311_1#105	Thailand	2008	Haemophilus influenzae
36773_2#191	Thailand	2010	Haemophilus influenzae
36983_2#361	Thailand	2008	Haemophilus influenzae
36774_2#28	Thailand	2009	Haemophilus influenzae
36983_1#85	Thailand	2008	Haemophilus influenzae
36774_2#112	Thailand	2010	Haemophilus influenzae
36982_2#178	Thailand	2009	Haemophilus influenzae
36774_2#187	Thailand	2010	Haemophilus influenzae
37017_2#181	Thailand	2008	Haemophilus influenzae
36774_2#363	Thailand	2010	Haemophilus influenzae
36774_1#209	Thailand	2009	Haemophilus influenzae
38087_1#32	Thailand	2008	Haemophilus influenzae
37017_1#246	Thailand	2008	Haemophilus influenzae
37311_1#203	Thailand	2008	Haemophilus influenzae
36983_1#113	Thailand	2008	Haemophilus influenzae
36985_2#10	Thailand	2009	Haemophilus influenzae
36812_1#63	Thailand	2009	Haemophilus influenzae
38087_1#254	Thailand	2008	Haemophilus influenzae
36983_1#172	Thailand	2009	Haemophilus influenzae
36983_1#9	Thailand	2009	Haemophilus influenzae
37017_2#310	Thailand	2008	Haemophilus influenzae
36985_1#346	Thailand	2009	Haemophilus influenzae
36774_1#382	Thailand	2009	Haemophilus influenzae
36983_2#84	Thailand	2008	Haemophilus influenzae
36982_2#338	Thailand	2009	Haemophilus influenzae
36985_2#147	Thailand	2009	Haemophilus influenzae
37017_2#194	Thailand	2008	Haemophilus influenzae
36984_2#302	Thailand	2008	Haemophilus influenzae
36985_2#160	Thailand	2009	Haemophilus influenzae
36773_2#16	Thailand	2010	Haemophilus influenzae
36812_1#337	Thailand	2009	Haemophilus influenzae
37017_2#67	Thailand	2008	Haemophilus influenzae
36985_2#107	Thailand	2009	Haemophilus influenzae
36812_2#28	Thailand	2009	Haemophilus influenzae
36985_1#157	Thailand	2009	Haemophilus influenzae
36773_2#241	Thailand	2010	Haemophilus influenzae
36812_1#209	Thailand	2009	Haemophilus influenzae
36984_2#242	Thailand	2008	Haemophilus influenzae
36985_1#224	Thailand	2009	Haemophilus influenzae
36812_1#329	Thailand	2009	Haemophilus influenzae
38087_1#343	Thailand	2008	Haemophilus influenzae
36774_1#359	Thailand	2009	Haemophilus influenzae
36812_1#284	Thailand	2009	Haemophilus influenzae
37017_1#314	Thailand	2008	Haemophilus influenzae
36812_1#237	Thailand	2009	Haemophilus influenzae
37017_1#342	Thailand	2009	Haemophilus influenzae
36774_2#128	Thailand	2009	Haemophilus influenzae
38087_1#188	Thailand	2008	Haemophilus influenzae
38087_1#344	Thailand	2008	Haemophilus influenzae
36773_2#244	Thailand	2010	Haemophilus influenzae
36985_2#320	Thailand	2009	Haemophilus influenzae
36984_2#322	Thailand	2008	Haemophilus influenzae
36774_2#155	Thailand	2010	Haemophilus influenzae
36983_2#254	Thailand	2008	Haemophilus influenzae
36774_1#107	Thailand	2009	Haemophilus influenzae
36812_1#293	Thailand	2009	Haemophilus influenzae
36983_2#198	Thailand	2008	Haemophilus influenzae
36985_1#164	Thailand	2009	Haemophilus influenzae
37017_1#249	Thailand	2010	Haemophilus influenzae
37017_2#336	Thailand	2008	Haemophilus influenzae
37017_2#373	Thailand	2008	Haemophilus influenzae
36983_2#141	Thailand	2008	Haemophilus influenzae
36984_2#94	Thailand	2008	Haemophilus influenzae
36812_2#30	Thailand	2009	Haemophilus influenzae
36985_1#83	Thailand	2009	Haemophilus influenzae
36773_2#100	Thailand	2010	Haemophilus influenzae
36985_1#86	Thailand	2009	Haemophilus influenzae
36985_1#378	Thailand	2009	Haemophilus influenzae
37017_1#350	Thailand	2009	Haemophilus influenzae
36773_2#233	Thailand	2010	Haemophilus influenzae
36983_2#118	Thailand	NA	Haemophilus influenzae
36774_2#269	Thailand	2010	Haemophilus influenzae
36985_2#272	Thailand	2009	Haemophilus influenzae
38087_1#118	Thailand	2008	Haemophilus influenzae
36774_1#110	Thailand	2009	Haemophilus influenzae
37017_1#318	Thailand	2008	Haemophilus influenzae
36985_2#291	Thailand	2009	Haemophilus influenzae
36984_2#215	Thailand	2008	Haemophilus influenzae
37311_1#101	Thailand	2007	Haemophilus influenzae
36812_2#248	Thailand	2009	Haemophilus influenzae
36774_1#29	Thailand	2009	Haemophilus influenzae
37017_2#62	Thailand	2008	Haemophilus influenzae
36773_2#349	Thailand	2010	Haemophilus influenzae
37311_1#265	Thailand	2008	Haemophilus influenzae
37311_1#15	Thailand	2008	Haemophilus influenzae
38087_1#372	Thailand	2008	Haemophilus influenzae
36984_2#95	Thailand	2008	Haemophilus influenzae
36774_1#160	Thailand	2009	Haemophilus influenzae
36985_1#62	Thailand	2009	Haemophilus influenzae
36985_2#14	Thailand	2009	Haemophilus influenzae
36774_1#38	Thailand	2009	Haemophilus influenzae
36812_1#112	Thailand	2009	Haemophilus influenzae
36773_2#32	Thailand	2010	Haemophilus influenzae
36983_2#314	Thailand	2008	Haemophilus influenzae
36983_2#326	Thailand	2008	Haemophilus influenzae
37017_1#371	Thailand	2009	Haemophilus influenzae
36985_1#154	Thailand	2009	Haemophilus influenzae
36774_1#121	Thailand	2009	Haemophilus influenzae
36985_2#84	Thailand	2009	Haemophilus influenzae
36984_2#229	Thailand	2008	Haemophilus influenzae
36774_2#326	Thailand	2010	Haemophilus influenzae
36983_2#224	Thailand	NA	Haemophilus influenzae
36985_1#237	Thailand	2009	Haemophilus influenzae
36983_1#118	Thailand	2009	Haemophilus influenzae
36774_1#65	Thailand	2009	Haemophilus influenzae
37017_2#9	Thailand	2008	Haemophilus influenzae
36812_1#59	Thailand	2009	Haemophilus influenzae
36812_1#356	Thailand	2009	Haemophilus influenzae
36984_2#160	Thailand	2008	Haemophilus influenzae
36983_1#112	Thailand	2008	Haemophilus influenzae
